股票代码,名称,板块,时间,今收,跌涨幅,跌涨额,成交量,成交额,振幅,最高,最低,今开,换手率,行业板块,地区板块,市盈率,市净率
603288,海天味业,沪a,2022-08-19,78.17,0.12,0.09,34480,270090090.0,1.83,78.94,77.51,77.58,0.07,食品饮料,广东板块,49.51,16.44
603289,泰瑞机器,沪a,2022-08-19,13.61,-4.63,-0.66,213178,293461998.0,9.39,14.7,13.36,14.51,8.02,专用设备,浙江板块,35.57,3.13
603290,斯达半导,沪a,2022-08-19,415.6,-3.66,-15.8,22964,980366940.0,8.0,446.0,411.47,431.4,2.56,半导体,浙江板块,117.2,14.09
603297,永新光学,沪a,2022-08-19,108.92,-6.99,-8.19,22472,251474696.0,7.03,117.03,108.8,116.54,2.04,光学光电子,浙江板块,55.7,8.4
603298,杭叉集团,沪a,2022-08-19,15.19,3.33,0.49,56343,85988250.0,5.1,15.5,14.75,14.76,0.65,工程机械,浙江板块,14.43,2.38
603299,苏盐井神,沪a,2022-08-19,12.85,-0.08,-0.01,238638,310069014.0,3.89,13.28,12.78,12.82,3.09,化学原料,江苏板块,10.43,2.23
603300,华铁应急,沪a,2022-08-19,7.59,-0.13,-0.01,94171,71680243.0,1.58,7.67,7.55,7.61,0.76,专用设备,浙江板块,19.38,2.65
603301,振德医疗,沪a,2022-08-19,43.15,-5.0,-2.27,48677,216677119.0,7.46,46.48,43.09,45.87,2.14,医疗器械,浙江板块,21.91,2.43
603303,得邦照明,沪a,2022-08-19,15.1,-2.64,-0.41,85153,133377891.0,10.9,16.69,15.0,16.69,1.79,家电行业,浙江板块,23.1,2.33
603305,旭升股份,沪a,2022-08-19,46.0,-1.5,-0.7,137192,624240644.0,7.71,47.6,44.0,47.15,2.19,汽车零部件,浙江板块,60.01,7.88
603306,华懋科技,沪a,2022-08-19,31.89,-3.74,-1.24,50693,163089493.0,3.65,33.01,31.8,32.94,1.65,汽车零部件,福建板块,40.55,3.61
603308,应流股份,沪a,2022-08-19,19.63,-0.61,-0.12,68246,134888048.0,2.68,20.13,19.6,19.74,1.0,通用设备,安徽板块,50.62,3.42
603309,维力医疗,沪a,2022-08-19,17.74,-1.66,-0.3,47334,84360479.0,3.94,18.26,17.55,18.04,1.63,医疗器械,广东板块,31.62,3.21
603311,金海高科,沪a,2022-08-19,13.97,-3.99,-0.58,37660,53257773.0,4.26,14.55,13.93,14.5,1.79,家电行业,浙江板块,32.23,3.45
603313,梦百合,沪a,2022-08-19,12.19,-0.57,-0.07,42607,52648771.0,3.34,12.57,12.16,12.3,0.88,装修建材,江苏板块,47.98,2.02
603315,福鞍股份,沪a,2022-08-19,25.55,1.43,0.36,32223,82273058.0,3.22,25.93,25.12,25.65,1.05,通用设备,辽宁板块,170.6,5.57
603316,诚邦股份,沪a,2022-08-19,5.93,-0.34,-0.02,44771,26825151.0,2.35,6.05,5.91,5.94,1.69,工程建设,浙江板块,-81.49,1.73
603317,天味食品,沪a,2022-08-19,26.0,0.23,0.06,54825,142813969.0,2.97,26.33,25.56,25.94,0.73,食品饮料,四川板块,49.28,5.02
603318,水发燃气,沪a,2022-08-19,8.45,0.96,0.08,60650,51013031.0,2.15,8.5,8.32,8.4,1.6,燃气,辽宁板块,61.82,3.07
603319,湘油泵,沪a,2022-08-19,20.6,-5.98,-1.31,109417,231106403.0,5.84,21.87,20.59,21.7,5.29,汽车零部件,湖南板块,34.29,3.03
603320,迪贝电气,沪a,2022-08-19,14.39,-5.45,-0.83,122178,177240038.0,8.21,15.45,14.2,15.22,9.4,电机,浙江板块,40.21,2.53
603321,梅轮电梯,沪a,2022-08-19,7.05,-1.4,-0.1,15858,11272498.0,2.52,7.22,7.04,7.14,0.52,专用设备,浙江板块,200.39,1.99
603322,超讯通信,沪a,2022-08-19,18.46,-4.65,-0.9,36049,67543682.0,5.42,19.46,18.41,19.42,2.3,通信服务,广东板块,43.07,12.86
603323,苏农银行,沪a,2022-08-19,5.16,0.78,0.04,208513,107984496.0,2.15,5.22,5.11,5.13,1.37,银行,江苏板块,5.54,0.69
603324,盛剑环境,沪a,2022-08-19,40.88,0.29,0.12,21977,90016662.0,4.49,41.88,40.05,40.76,5.0,环保行业,上海板块,90.53,3.77
603326,我乐家居,沪a,2022-08-19,8.02,2.56,0.2,26173,20942072.0,5.12,8.18,7.78,7.78,0.83,装修建材,江苏板块,46.97,2.85
603327,福蓉科技,沪a,2022-08-19,23.29,-4.74,-1.16,121937,290412173.0,10.18,25.3,22.81,24.45,2.34,消费电子,四川板块,31.65,7.7
603328,依顿电子,沪a,2022-08-19,7.31,-2.14,-0.16,68748,50919337.0,2.95,7.52,7.3,7.46,0.69,电子元件,广东板块,47.94,2.19
603329,上海雅仕,沪a,2022-08-19,20.01,-0.45,-0.09,119948,243366608.0,4.73,20.87,19.92,20.36,7.76,物流行业,上海板块,13.82,3.05
603330,上海天洋,沪a,2022-08-19,14.83,-3.64,-0.56,131329,196112117.0,7.34,15.55,14.42,15.24,3.95,塑料制品,上海板块,1209.63,4.73
603331,百达精工,沪a,2022-08-19,12.08,-1.47,-0.18,13524,16452970.0,2.04,12.32,12.07,12.32,0.77,通用设备,浙江板块,27.2,2.58
603332,苏州龙杰,沪a,2022-08-19,12.74,-1.77,-0.23,46016,59178734.0,2.08,13.01,12.74,13.0,2.76,化纤行业,江苏板块,-39.49,1.62
603333,尚纬股份,沪a,2022-08-19,6.93,-1.84,-0.13,234008,163307013.0,2.69,7.1,6.91,7.08,3.77,电网设备,四川板块,53.0,2.05
603335,迪生力,沪a,2022-08-19,8.8,-6.68,-0.63,417360,375679789.0,5.51,9.26,8.74,9.15,9.75,汽车零部件,广东板块,174.85,6.08
603336,宏辉果蔬,沪a,2022-08-19,6.69,0.75,0.05,147412,98686515.0,2.41,6.77,6.61,6.62,3.36,农牧饲渔,广东板块,48.08,2.71
603337,杰克股份,沪a,2022-08-19,21.1,-0.47,-0.1,16771,35685930.0,2.12,21.51,21.06,21.29,0.38,专用设备,浙江板块,12.45,2.82
603338,浙江鼎力,沪a,2022-08-19,40.95,-3.19,-1.35,55185,228763203.0,3.33,42.36,40.95,42.0,1.09,工程机械,浙江板块,18.06,3.25
603339,四方科技,沪a,2022-08-19,13.75,-4.05,-0.58,80436,112242781.0,3.56,14.26,13.75,14.21,2.6,通用设备,江苏板块,14.89,2.1
603345,安井食品,沪a,2022-08-19,143.65,0.56,0.8,23410,333815072.0,6.15,146.8,138.02,142.01,0.97,食品饮料,福建板块,51.54,3.92
603348,文灿股份,沪a,2022-08-19,86.13,-4.52,-4.08,74722,643746975.0,8.35,90.21,82.68,89.99,2.87,汽车零部件,广东板块,82.95,8.13
603351,威尔药业,沪a,2022-08-19,21.52,-0.55,-0.12,9920,21398378.0,1.16,21.7,21.45,21.64,0.75,化学制药,江苏板块,26.48,2.11
603353,和顺石油,沪a,2022-08-19,19.13,-1.03,-0.2,6367,12237831.0,11.38,19.6,17.4,19.36,1.03,石油行业,湖南板块,40.24,2.01
603355,莱克电气,沪a,2022-08-19,34.5,-3.06,-1.09,31977,112158660.0,6.01,36.4,34.26,35.6,0.57,家电行业,江苏板块,23.45,6.88
603356,华菱精工,沪a,2022-08-19,15.78,-3.19,-0.52,30246,48332073.0,5.21,16.5,15.65,16.33,2.27,专用设备,安徽板块,-98.06,2.72
603357,设计总院,沪a,2022-08-19,9.91,-0.1,-0.01,40646,40480813.0,1.21,10.01,9.89,9.97,0.89,工程咨询服务,安徽板块,10.4,1.62
603358,华达科技,沪a,2022-08-19,20.6,0.98,0.2,74432,152792087.0,2.79,20.82,20.25,20.5,1.7,汽车零部件,江苏板块,28.45,3.06
603359,东珠生态,沪a,2022-08-19,12.24,-1.13,-0.14,29110,35830485.0,2.1,12.47,12.21,12.42,0.65,环保行业,江苏板块,16.69,1.49
603360,百傲化学,沪a,2022-08-19,15.58,-2.32,-0.37,35438,55641785.0,2.88,16.01,15.55,15.99,1.38,农药兽药,辽宁板块,8.86,3.15
603363,傲农生物,沪a,2022-08-19,19.99,2.51,0.49,382705,772305481.0,7.9,20.74,19.2,19.22,5.42,农牧饲渔,福建板块,-12.08,7.44
603365,水星家纺,沪a,2022-08-19,14.01,-0.71,-0.1,6673,9426308.0,1.77,14.24,13.99,14.15,0.25,纺织服装,上海板块,11.03,1.44
603366,日出东方,沪a,2022-08-19,9.67,-9.96,-1.07,832216,838361688.0,9.4,10.68,9.67,10.6,10.4,家电行业,江苏板块,-176.41,2.25
603367,辰欣药业,沪a,2022-08-19,12.0,-1.4,-0.17,12843,15513725.0,1.89,12.22,11.99,12.16,0.29,化学制药,山东板块,14.06,1.08
603368,柳药集团,沪a,2022-08-19,16.41,-1.03,-0.17,34137,56317130.0,2.05,16.7,16.36,16.68,0.94,医药商业,广西板块,8.05,1.08
603369,今世缘,沪a,2022-08-19,45.41,-0.81,-0.37,44118,201466439.0,1.94,46.1,45.21,45.3,0.35,酿酒行业,江苏板块,14.21,5.96
603377,东方时尚,沪a,2022-08-19,5.9,1.37,0.08,127962,75567769.0,2.75,5.96,5.8,5.82,1.76,汽车服务,北京板块,129.29,1.98
603378,亚士创能,沪a,2022-08-19,10.26,-0.19,-0.02,60174,63025298.0,5.25,10.77,10.23,10.35,1.4,装修建材,上海板块,68.26,2.66
603379,三美股份,沪a,2022-08-19,30.29,-0.85,-0.26,131935,406399859.0,6.61,31.9,29.88,30.56,2.16,化学制品,浙江板块,23.95,3.43
603380,易德龙,沪a,2022-08-19,35.21,-1.92,-0.69,13228,47491964.0,4.46,36.7,35.1,35.79,0.82,消费电子,江苏板块,25.6,5.07
603383,顶点软件,沪a,2022-08-19,30.4,-1.87,-0.58,19923,60743443.0,3.58,31.11,30.0,30.74,1.18,软件开发,福建板块,615.35,4.44
603385,惠达卫浴,沪a,2022-08-19,7.68,3.64,0.27,137641,106972862.0,6.48,8.11,7.63,7.77,3.71,装修装饰,河北板块,21.69,0.77
603386,骏亚科技,沪a,2022-08-19,13.19,-4.14,-0.57,113460,152600763.0,4.58,13.8,13.17,13.74,3.48,电子元件,广东板块,28.49,2.99
603387,基蛋生物,沪a,2022-08-19,13.38,-0.82,-0.11,59492,80651688.0,3.19,13.8,13.37,13.51,1.17,医疗器械,江苏板块,7.76,3.08
603388,元成股份,沪a,2022-08-19,8.25,1.35,0.11,78237,64681882.0,2.95,8.38,8.14,8.15,2.74,工程建设,浙江板块,172.09,2.08
603389,亚振家居,沪a,2022-08-19,7.97,2.44,0.19,344105,270338465.0,10.8,8.25,7.41,7.5,13.1,装修建材,江苏板块,-24.33,3.64
603390,通达电气,沪a,2022-08-19,8.37,-3.35,-0.29,64850,54865308.0,5.08,8.74,8.3,8.7,5.05,汽车零部件,广东板块,-61.72,1.78
603392,万泰生物,沪a,2022-08-19,133.12,0.29,0.39,18950,252653499.0,1.51,134.35,132.35,132.73,0.87,医疗器械,北京板块,22.66,13.2
603393,新天然气,沪a,2022-08-19,26.2,1.43,0.37,145550,384735559.0,3.68,26.83,25.88,26.0,3.87,燃气,新疆板块,13.47,2.36
603396,金辰股份,沪a,2022-08-19,138.5,-5.2,-7.6,99600,1385616273.0,6.34,144.26,135.0,143.09,8.59,光伏设备,辽宁板块,144.19,11.41
603398,沐邦高科,沪a,2022-08-19,43.2,-10.0,-4.8,224696,995436208.0,11.81,48.87,43.2,48.2,6.56,家用轻工,江西板块,-406.14,15.81
603399,吉翔股份,沪a,2022-08-19,18.89,-2.23,-0.43,154510,295018522.0,4.04,19.6,18.82,19.31,3.04,小金属,辽宁板块,-162.89,5.63
603408,建霖家居,沪a,2022-08-19,11.23,-0.27,-0.03,6168,6954385.0,1.15,11.35,11.22,11.26,0.53,装修装饰,福建板块,13.11,2.0
603416,信捷电气,沪a,2022-08-19,51.89,-3.89,-2.1,31798,166649858.0,5.45,54.49,51.55,54.28,2.26,专用设备,江苏板块,26.88,3.89
603421,鼎信通讯,沪a,2022-08-19,8.97,-2.92,-0.27,126891,114968886.0,3.46,9.26,8.94,9.2,1.95,通信服务,山东板块,-14.43,1.88
603429,集友股份,沪a,2022-08-19,12.94,-1.9,-0.25,84388,110883609.0,4.47,13.52,12.93,13.3,1.61,造纸印刷,安徽板块,44.24,5.19
603439,贵州三力,沪a,2022-08-19,12.44,-0.4,-0.05,29606,36821212.0,1.28,12.54,12.38,12.44,1.82,中药,贵州板块,53.85,4.84
603444,吉比特,沪a,2022-08-19,298.94,-0.35,-1.06,8249,248347402.0,2.52,304.05,296.5,297.51,1.15,游戏,福建板块,15.61,5.15
603456,九洲药业,沪a,2022-08-19,41.39,-1.48,-0.62,50622,211440150.0,2.5,42.35,41.3,41.92,0.61,化学制药,浙江板块,36.89,7.11
603458,勘设股份,沪a,2022-08-19,10.34,-0.48,-0.05,27543,28617880.0,1.64,10.47,10.3,10.38,0.88,工程咨询服务,贵州板块,26.76,1.0
603466,风语筑,沪a,2022-08-19,13.15,-0.15,-0.02,200111,270052096.0,5.01,13.8,13.14,13.24,3.36,文化传媒,上海板块,-124.64,3.79
603477,巨星农牧,沪a,2022-08-19,33.28,1.16,0.38,169942,573035282.0,5.74,34.49,32.6,32.7,3.53,农牧饲渔,四川板块,-31.9,5.62
603486,科沃斯,沪a,2022-08-19,89.36,-1.15,-1.04,27882,251637620.0,2.75,91.5,89.01,90.35,0.49,家电行业,江苏板块,30.25,10.56
603488,展鹏科技,沪a,2022-08-19,7.53,-2.08,-0.16,15367,11687358.0,2.99,7.76,7.53,7.75,0.53,专用设备,江苏板块,1245.67,2.39
603489,八方股份,沪a,2022-08-19,174.5,-4.17,-7.59,2101,37319558.0,4.6,182.88,174.5,181.88,0.29,电机,江苏板块,29.23,8.03
603496,恒为科技,沪a,2022-08-19,12.19,-4.32,-0.55,53751,66944143.0,5.26,12.85,12.18,12.73,2.36,互联网服务,上海板块,86.25,2.33
603499,翔港科技,沪a,2022-08-19,8.32,0.24,0.02,14075,11806676.0,3.25,8.55,8.28,8.3,0.7,造纸印刷,上海板块,246.93,2.99
603500,祥和实业,沪a,2022-08-19,13.84,-3.42,-0.49,16989,23865675.0,4.54,14.46,13.81,14.11,0.69,交运设备,浙江板块,73.91,3.97
603501,韦尔股份,沪a,2022-08-19,105.45,-2.46,-2.66,127746,1369920007.0,4.56,110.33,105.4,106.96,1.2,半导体,上海板块,27.51,6.52
603505,金石资源,沪a,2022-08-19,38.32,-4.01,-1.6,48140,186166369.0,4.28,40.0,38.29,39.68,1.11,采掘行业,浙江板块,88.75,13.7
603506,南都物业,沪a,2022-08-19,13.11,0.85,0.11,7909,10365720.0,2.08,13.18,12.91,13.0,0.42,房地产服务,浙江板块,16.36,2.68
603507,振江股份,沪a,2022-08-19,38.59,-7.7,-3.22,149845,598645817.0,9.9,42.66,38.52,42.54,11.99,风电设备,江苏板块,65.84,3.03
603508,思维列控,沪a,2022-08-19,13.56,-1.17,-0.16,18664,25613419.0,2.84,13.94,13.55,13.7,0.49,软件开发,河南板块,18.79,1.28
603511,爱慕股份,沪a,2022-08-19,17.12,-1.1,-0.19,6129,10567177.0,2.66,17.51,17.05,17.27,1.13,纺织服装,北京板块,13.16,1.56
603515,欧普照明,沪a,2022-08-19,16.46,-1.5,-0.25,10977,18253292.0,1.92,16.78,16.46,16.73,0.15,家电行业,上海板块,46.85,2.3
603516,淳中科技,沪a,2022-08-19,14.8,-3.52,-0.54,82057,123748110.0,4.95,15.55,14.79,15.2,4.43,计算机设备,北京板块,73.69,2.87
603517,绝味食品,沪a,2022-08-19,47.1,-0.57,-0.27,33371,157709366.0,3.59,48.27,46.57,47.38,0.55,食品饮料,湖南板块,80.46,5.29
603518,锦泓集团,沪a,2022-08-19,7.42,-1.2,-0.09,37880,28320372.0,1.73,7.55,7.42,7.49,1.28,纺织服装,江苏板块,15.65,0.85
603519,立霸股份,沪a,2022-08-19,13.99,-2.64,-0.38,28909,41066029.0,4.38,14.54,13.91,14.35,1.09,家电行业,江苏板块,5.87,3.59
603520,司太立,沪a,2022-08-19,21.36,-1.57,-0.34,40264,86810963.0,2.49,21.9,21.36,21.84,1.18,化学制药,浙江板块,22.82,3.44
603527,众源新材,沪a,2022-08-19,19.83,-7.77,-1.67,120010,244778766.0,10.6,22.08,19.8,21.89,4.92,有色金属,安徽板块,32.09,4.47
603528,多伦科技,沪a,2022-08-19,7.47,-1.45,-0.11,199455,152478737.0,4.88,7.84,7.47,7.6,3.2,软件开发,江苏板块,275.88,3.19
603529,爱玛科技,沪a,2022-08-19,60.86,2.67,1.58,33268,200733157.0,7.02,62.21,58.05,59.6,2.28,交运设备,天津板块,27.54,6.84
603530,神马电力,沪a,2022-08-19,19.73,4.89,0.92,266307,515445389.0,8.77,20.02,18.37,18.98,6.16,电网设备,江苏板块,2624.54,5.53
603533,掌阅科技,沪a,2022-08-19,15.64,3.64,0.55,127469,203627242.0,10.27,16.58,15.03,15.08,2.9,文化传媒,北京板块,-114.59,2.74
603535,嘉诚国际,沪a,2022-08-19,23.57,-1.63,-0.39,9425,22431496.0,2.05,24.06,23.57,23.94,0.43,物流行业,广东板块,33.08,2.69
603536,惠发食品,沪a,2022-08-19,6.82,-0.87,-0.06,21721,14920740.0,1.89,6.94,6.81,6.88,0.91,食品饮料,山东板块,-13.96,2.96
603538,美诺华,沪a,2022-08-19,27.15,-0.98,-0.27,41508,113417516.0,2.52,27.76,27.07,27.4,1.97,化学制药,浙江板块,15.66,3.13
603551,奥普家居,沪a,2022-08-19,8.24,-0.48,-0.04,16351,13506364.0,1.93,8.34,8.18,8.28,1.21,家电行业,浙江板块,29.91,2.43
603555,贵人鸟,沪a,2022-08-19,3.78,-0.79,-0.03,91041,34609823.0,1.57,3.83,3.77,3.82,0.58,纺织服装,福建板块,583.26,3.25
603556,海兴电力,沪a,2022-08-19,18.16,-0.11,-0.02,82103,148847295.0,3.63,18.49,17.83,18.19,1.68,电网设备,浙江板块,15.81,1.62
603557,ST起步,沪a,2022-08-19,3.72,-0.53,-0.02,31615,11766141.0,1.34,3.75,3.7,3.75,0.64,纺织服装,浙江板块,-7.23,1.59
603558,健盛集团,沪a,2022-08-19,10.01,0.2,0.02,82029,82835423.0,3.4,10.3,9.96,10.03,2.15,纺织服装,浙江板块,11.57,1.68
603559,中通国脉,沪a,2022-08-19,11.91,-0.92,-0.11,29981,36061434.0,2.5,12.2,11.9,12.03,2.09,通信服务,吉林板块,-27.54,3.47
603565,中谷物流,沪a,2022-08-19,18.24,-1.14,-0.21,46162,84720558.0,1.63,18.53,18.23,18.45,1.06,航运港口,上海板块,8.39,2.64
603566,普莱柯,沪a,2022-08-19,31.77,-2.9,-0.95,29131,93179680.0,3.64,32.69,31.5,32.69,0.91,农药兽药,河南板块,63.63,5.62
603567,珍宝岛,沪a,2022-08-19,11.68,-0.6,-0.07,17966,21154820.0,1.79,11.89,11.68,11.75,0.19,中药,黑龙江,17.41,1.55
603568,伟明环保,沪a,2022-08-19,26.74,-0.37,-0.1,44193,118364157.0,2.24,27.18,26.58,26.72,0.26,环保行业,浙江板块,24.65,5.66
603569,长久物流,沪a,2022-08-19,8.63,-1.15,-0.1,30126,26327126.0,2.86,8.86,8.61,8.73,0.54,物流行业,北京板块,3975.16,2.25
603577,汇金通,沪a,2022-08-19,13.29,-3.35,-0.46,137437,184892057.0,5.31,13.86,13.13,13.7,5.61,电网设备,山东板块,69.12,2.57
603578,三星新材,沪a,2022-08-19,13.33,-2.27,-0.31,30070,40474247.0,2.57,13.68,13.33,13.68,1.67,家电行业,浙江板块,17.44,2.59
603579,荣泰健康,沪a,2022-08-19,23.46,0.04,0.01,5145,12154514.0,1.92,23.84,23.39,23.43,0.37,家电行业,上海板块,14.08,1.93
603580,艾艾精工,沪a,2022-08-19,11.45,-0.78,-0.09,15298,17437660.0,3.29,11.63,11.25,11.55,1.17,塑料制品,上海板块,-1268.67,3.4
603583,捷昌驱动,沪a,2022-08-19,31.5,-2.99,-0.97,17680,56695069.0,4.96,33.1,31.49,32.5,0.46,专用设备,浙江板块,39.99,3.25
603585,苏利股份,沪a,2022-08-19,21.05,-1.86,-0.4,17046,36097748.0,2.89,21.6,20.98,21.6,0.95,农药兽药,江苏板块,9.51,1.62
603586,金麒麟,沪a,2022-08-19,15.26,-3.3,-0.52,50426,78414625.0,4.63,15.99,15.26,15.97,2.57,汽车零部件,山东板块,79.93,1.48
603587,地素时尚,沪a,2022-08-19,14.44,-0.76,-0.11,11412,16548734.0,1.86,14.69,14.42,14.55,0.24,纺织服装,上海板块,11.55,2.03
603588,高能环境,沪a,2022-08-19,12.66,1.52,0.19,91989,116521680.0,4.17,12.94,12.42,12.47,0.74,环保行业,北京板块,21.72,2.24
603589,口子窖,沪a,2022-08-19,51.61,-0.39,-0.2,37431,194475796.0,1.72,52.49,51.6,51.89,0.62,酿酒行业,安徽板块,15.95,3.95
603590,康辰药业,沪a,2022-08-19,25.3,-0.78,-0.2,5061,12831335.0,1.18,25.55,25.25,25.46,0.32,生物制品,北京板块,24.67,1.4
603595,东尼电子,沪a,2022-08-19,76.64,1.32,1.0,123656,975743118.0,9.47,83.16,76.0,78.6,6.84,消费电子,浙江板块,240.96,11.04
603596,伯特利,沪a,2022-08-19,97.58,-2.97,-2.99,28878,284895572.0,3.88,101.07,97.17,100.19,0.71,汽车零部件,安徽板块,72.05,11.73
603598,引力传媒,沪a,2022-08-19,8.57,0.12,0.01,83083,72562078.0,3.86,8.84,8.51,8.55,3.1,文化传媒,北京板块,2930.36,9.24
603599,广信股份,沪a,2022-08-19,26.32,-1.68,-0.45,27881,73709732.0,1.91,26.77,26.26,26.77,0.43,农药兽药,安徽板块,7.52,2.42
603600,永艺股份,沪a,2022-08-19,9.12,-0.44,-0.04,18804,17279394.0,1.64,9.26,9.11,9.2,0.62,装修建材,浙江板块,14.6,1.93
603601,再升科技,沪a,2022-08-19,6.56,-1.5,-0.1,33477,22199702.0,2.4,6.72,6.56,6.7,0.33,玻璃玻纤,重庆板块,28.17,3.36
603602,纵横通信,沪a,2022-08-19,11.01,3.28,0.35,153667,171182407.0,10.79,11.68,10.53,10.57,7.54,通信服务,浙江板块,-55.57,3.17
603603,*ST博天,沪a,2022-08-19,6.53,-4.95,-0.34,318235,209026774.0,3.78,6.79,6.53,6.61,11.93,环保行业,北京板块,-7.84,-2.81
603605,珀莱雅,沪a,2022-08-19,163.7,-0.7,-1.15,17279,282802562.0,3.24,165.4,160.06,165.0,0.61,美容护理,浙江板块,72.7,16.63
603606,东方电缆,沪a,2022-08-19,80.91,-2.35,-1.95,61730,504192951.0,2.62,82.77,80.6,82.11,0.9,电网设备,浙江板块,53.28,11.0
603607,京华激光,沪a,2022-08-19,14.58,-4.08,-0.62,44369,65768907.0,6.32,15.41,14.45,15.4,2.49,造纸印刷,浙江板块,19.14,2.72
603608,天创时尚,沪a,2022-08-19,4.6,-0.22,-0.01,13893,6443763.0,1.95,4.68,4.59,4.62,0.33,纺织服装,广东板块,-18.04,1.39
603609,禾丰股份,沪a,2022-08-19,10.56,0.48,0.05,90790,96011177.0,3.33,10.73,10.38,10.43,0.99,农牧饲渔,辽宁板块,103.7,1.49
603610,麒盛科技,沪a,2022-08-19,13.1,1.31,0.17,39613,51833460.0,2.55,13.21,12.88,12.89,1.9,装修建材,浙江板块,24.05,1.47
603611,诺力股份,沪a,2022-08-19,18.38,1.21,0.22,64925,118751475.0,5.51,18.76,17.76,18.17,2.43,工程机械,浙江板块,17.02,2.47
603612,索通发展,沪a,2022-08-19,31.68,-0.38,-0.12,132433,419047870.0,3.24,32.1,31.07,31.7,3.04,非金属材料,山东板块,23.07,3.27
603613,国联股份,沪a,2022-08-19,100.76,-2.09,-2.15,34083,345130695.0,3.35,103.45,100.0,102.91,0.68,互联网服务,北京板块,58.78,10.7
603615,茶花股份,沪a,2022-08-19,7.48,-1.45,-0.11,8641,6531594.0,2.24,7.65,7.48,7.65,0.36,塑料制品,福建板块,-111.31,1.49
603616,韩建河山,沪a,2022-08-19,5.86,-0.85,-0.05,49617,29346244.0,2.2,5.98,5.85,5.93,1.3,水泥建材,北京板块,-36.2,2.07
603617,君禾股份,沪a,2022-08-19,11.12,-4.79,-0.56,145420,163652800.0,6.51,11.79,11.03,11.61,4.07,通用设备,浙江板块,45.65,3.31
603618,杭电股份,沪a,2022-08-19,7.03,-0.57,-0.04,87378,61577938.0,1.98,7.11,6.97,7.09,1.26,电网设备,浙江板块,47.45,1.88
603619,中曼石油,沪a,2022-08-19,19.31,-3.26,-0.65,141644,279851956.0,6.36,20.57,19.3,20.36,3.54,采掘行业,上海板块,18.18,3.56
603626,科森科技,沪a,2022-08-19,9.85,2.6,0.25,524122,523332966.0,9.38,10.5,9.6,9.62,9.45,消费电子,江苏板块,133.78,1.81
603628,清源股份,沪a,2022-08-19,19.37,-4.06,-0.82,231086,453448121.0,5.84,20.38,19.2,20.19,8.44,光伏设备,福建板块,223.01,5.34
603629,利通电子,沪a,2022-08-19,21.49,-3.2,-0.71,31385,68851719.0,3.74,22.3,21.47,22.3,1.72,消费电子,江苏板块,57.91,2.49
603630,拉芳家化,沪a,2022-08-19,13.12,-0.3,-0.04,27127,35866255.0,2.58,13.45,13.11,13.18,1.21,美容护理,广东板块,-289.26,1.58
603633,徕木股份,沪a,2022-08-19,16.61,-3.99,-0.69,209351,360927779.0,7.69,17.85,16.52,17.6,7.94,消费电子,上海板块,90.69,3.01
603636,南威软件,沪a,2022-08-19,14.19,-3.8,-0.56,241869,350174230.0,4.81,14.86,14.15,14.75,4.09,互联网服务,福建板块,-96.63,3.34
603637,镇海股份,沪a,2022-08-19,9.62,-2.93,-0.29,198672,192973248.0,4.54,9.96,9.51,9.9,8.15,工程建设,浙江板块,25.89,2.81
603638,艾迪精密,沪a,2022-08-19,18.27,-3.84,-0.73,34697,64554553.0,4.63,19.12,18.24,19.1,0.44,工程机械,山东板块,53.05,5.49
603639,海利尔,沪a,2022-08-19,23.58,-1.54,-0.37,48028,114283656.0,2.3,24.1,23.55,23.92,1.44,农药兽药,山东板块,14.08,2.81
603648,畅联股份,沪a,2022-08-19,8.89,-0.56,-0.05,34256,30719757.0,2.01,9.06,8.88,8.9,0.95,物流行业,上海板块,15.91,1.89
603650,彤程新材,沪a,2022-08-19,36.71,-3.82,-1.46,118909,449841808.0,7.2,39.41,36.66,37.6,2.0,橡胶制品,上海板块,59.49,7.54
603655,朗博科技,沪a,2022-08-19,19.32,-4.26,-0.86,15468,30155791.0,5.85,20.4,19.22,20.08,1.46,汽车零部件,江苏板块,249.62,3.99
603656,泰禾智能,沪a,2022-08-19,14.76,-4.4,-0.68,86140,129338977.0,6.67,15.67,14.64,15.6,5.71,专用设备,安徽板块,80.25,2.34
603657,春光科技,沪a,2022-08-19,16.06,-2.01,-0.33,31137,50531710.0,4.64,16.68,15.92,16.39,2.32,家电行业,浙江板块,36.92,2.19
603658,安图生物,沪a,2022-08-19,48.91,3.4,1.61,58343,287037204.0,6.3,50.12,47.14,47.14,1.0,医疗器械,河南板块,26.87,3.99
603659,璞泰来,沪a,2022-08-19,66.4,-4.06,-2.81,196511,1315713014.0,5.22,68.78,65.17,68.68,1.42,电池,上海板块,33.08,7.89
